,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
4596,2022-08-02,1659378600,33.0,83.2,16.6,72.5,Partly cloudy throughout the day.
4597,2022-08-03,1659465000,32.0,87.9,19.8,85.1,Partly cloudy throughout the day with rain clearing later.
4598,2022-08-04,1659551400,31.0,85.3,14.8,88.7,Partly cloudy throughout the day with late afternoon rain.
4599,2022-08-05,1659637800,33.0,79.2,27.7,89.8,Partly cloudy throughout the day.
4600,2022-08-06,1659724200,33.1,74.5,27.7,84.2,Partly cloudy throughout the day with early morning rain.
4601,2022-08-07,1659810600,33.0,72.7,24.1,77.1,Partly cloudy throughout the day.
4602,2022-08-08,1659897000,36.0,68.4,26.6,74.1,Partly cloudy throughout the day with morning rain.
4603,2022-08-09,1659983400,36.0,62.4,24.1,66.8,Partly cloudy throughout the day.
4604,2022-08-10,1660069800,37.0,59.6,27.7,50.2,Partly cloudy throughout the day with late afternoon rain.
4605,2022-08-11,1660156200,37.0,60.9,27.7,47.4,Partly cloudy throughout the day.
4606,2022-08-12,1660242600,36.0,63.9,24.1,55.2,Partly cloudy throughout the day.
4607,2022-08-13,1660329000,36.9,64.8,27.7,60.7,Partly cloudy throughout the day.
4608,2022-08-14,1660415400,36.0,68.0,23.4,56.5,Partly cloudy throughout the day.
4609,2022-08-15,1660501800,35.7,73.3,24.1,50.1,Partly cloudy throughout the day.
4610,2022-08-16,1660588200,34.0,79.1,27.1,52.5,Partly cloudy throughout the day.
4611,2022-08-17,1660674600,34.0,79.3,21.1,57.8,Partly cloudy throughout the day with early morning rain.
4612,2022-08-18,1660761000,34.8,75.3,22.3,82.3,Partly cloudy throughout the day with early morning rain.
4613,2022-08-19,1660847400,34.5,71.8,29.2,70.4,Partly cloudy throughout the day with rain clearing later.
4614,2022-08-20,1660933800,35.4,71.7,23.8,57.4,Partly cloudy throughout the day with late afternoon rain.
4615,2022-08-21,1661020200,37.0,77.2,28.7,63.7,Partly cloudy throughout the day with late afternoon rain.
4616,2022-08-22,1661106600,35.4,81.9,31.0,65.4,Partly cloudy throughout the day with rain.
4617,2022-08-23,1661193000,36.0,77.6,22.5,50.6,Partly cloudy throughout the day.
4618,2022-08-24,1661279400,34.0,80.4,22.3,62.9,Partly cloudy throughout the day with early morning rain.
4619,2022-08-25,1661365800,34.2,83.5,18.4,62.0,Partly cloudy throughout the day with afternoon rain.
4620,2022-08-26,1661452200,34.0,86.4,22.3,63.2,Partly cloudy throughout the day with afternoon rain.
4621,2022-08-27,1661538600,33.4,84.5,18.4,73.7,Partly cloudy throughout the day with rain.
4622,2022-08-28,1661625000,33.0,86.1,24.1,58.0,Partly cloudy throughout the day with rain.
4623,2022-08-29,1661711400,33.0,84.2,18.5,63.6,Partly cloudy throughout the day with morning rain.
4624,2022-08-30,1661797800,33.0,80.9,14.8,49.9,Partly cloudy throughout the day.
4625,2022-08-31,1661884200,32.1,86.7,16.6,69.1,Partly cloudy throughout the day with rain in the morning and afternoon.
4626,2022-09-01,1661970600,28.2,92.3,11.2,70.6,Partly cloudy throughout the day with rain in the morning and afternoon.
4627,2022-09-02,1662057000,33.0,83.1,16.2,50.5,Partly cloudy throughout the day.
4628,2022-09-03,1662143400,33.0,81.1,18.4,55.8,Partly cloudy throughout the day.
4629,2022-09-04,1662229800,35.0,82.1,22.3,47.7,Partly cloudy throughout the day.
4630,2022-09-05,1662316200,34.0,78.8,22.5,53.6,Partly cloudy throughout the day.
4631,2022-09-06,1662402600,34.4,80.2,22.9,62.7,Partly cloudy throughout the day.
4632,2022-09-07,1662489000,34.0,83.6,15.9,87.3,Partly cloudy throughout the day with late afternoon rain.
4633,2022-09-08,1662575400,30.0,86.6,22.3,74.3,Partly cloudy throughout the day with morning rain.
4634,2022-09-09,1662661800,34.0,79.9,27.7,84.1,Partly cloudy throughout the day.
4635,2022-09-10,1662748200,33.0,78.4,31.7,80.1,Partly cloudy throughout the day.
4636,2022-09-11,1662834600,34.0,75.1,27.6,81.1,Partly cloudy throughout the day.
4637,2022-09-12,1662921000,36.0,75.4,29.3,54.1,Partly cloudy throughout the day with late afternoon rain.
4638,2022-09-13,1663007400,35.0,78.9,28.8,38.4,Partly cloudy throughout the day.
4639,2022-09-14,1663093800,35.0,80.5,26.1,48.0,Partly cloudy throughout the day.
4640,2022-09-15,1663180200,34.0,78.9,17.2,72.1,Partly cloudy throughout the day.
4641,2022-09-16,1663266600,36.2,75.5,23.4,46.2,Partly cloudy throughout the day.
4642,2022-09-17,1663353000,36.5,74.2,22.3,52.7,Partly cloudy throughout the day.
4643,2022-09-18,1663439400,35.0,77.3,21.3,62.7,Partly cloudy throughout the day.
4644,2022-09-19,1663525800,33.7,76.7,22.3,59.9,Partly cloudy throughout the day.
4645,2022-09-20,1663612200,33.9,70.3,25.4,64.2,Partly cloudy throughout the day with early morning rain.
4646,2022-09-21,1663698600,36.0,69.4,24.1,45.0,Partly cloudy throughout the day with late afternoon rain.
4647,2022-09-22,1663785000,38.0,65.4,22.4,43.7,Partly cloudy throughout the day.
4648,2022-09-23,1663871400,37.0,59.5,24.1,46.8,Partly cloudy throughout the day.
4649,2022-09-24,1663957800,36.0,63.4,19.1,45.7,Partly cloudy throughout the day.
4650,2022-09-25,1664044200,35.2,63.5,18.4,41.8,Partly cloudy throughout the day with morning rain.
4651,2022-09-26,1664130600,35.0,71.7,22.3,75.2,Partly cloudy throughout the day.
4652,2022-09-27,1664217000,34.0,68.8,18.5,78.3,Partly cloudy throughout the day with morning rain.
4653,2022-09-28,1664303400,33.0,82.9,17.0,90.6,Cloudy skies throughout the day with morning rain.
4654,2022-09-29,1664389800,33.0,74.9,18.4,89.0,Partly cloudy throughout the day with rain in the morning and afternoon.
4655,2022-09-30,1664476200,32.0,69.6,21.3,85.0,Partly cloudy throughout the day.
4656,2022-10-01,1664562600,34.0,70.8,25.9,81.2,Partly cloudy throughout the day.
4657,2022-10-02,1664649000,34.0,60.8,25.9,75.8,Partly cloudy throughout the day.
4658,2022-10-03,1664735400,35.0,63.2,22.3,70.1,Partly cloudy throughout the day.
4659,2022-10-04,1664821800,35.0,61.6,22.3,78.0,Partly cloudy throughout the day.
4660,2022-10-05,1664908200,31.0,81.1,11.4,90.8,Cloudy skies throughout the day with rain.
4661,2022-10-06,1664994600,32.0,81.9,19.8,88.3,Partly cloudy throughout the day with rain clearing later.
4662,2022-10-07,1665081000,31.0,81.6,13.9,83.6,Partly cloudy throughout the day with rain.
4663,2022-10-08,1665167400,32.0,79.4,18.1,70.9,Partly cloudy throughout the day with late afternoon rain.
4664,2022-10-09,1665253800,32.0,81.9,14.8,80.7,Partly cloudy throughout the day with early morning rain.
4665,2022-10-10,1665340200,32.0,81.7,16.2,75.9,Partly cloudy throughout the day with early morning rain.
4666,2022-10-11,1665426600,32.0,79.3,18.4,57.2,Partly cloudy throughout the day with rain clearing later.
4667,2022-10-12,1665513000,33.0,76.3,16.2,56.1,Partly cloudy throughout the day with early morning rain.
4668,2022-10-13,1665599400,32.1,74.9,18.4,49.5,Partly cloudy throughout the day with afternoon rain.
4669,2022-10-14,1665685800,31.0,82.9,19.8,72.6,Partly cloudy throughout the day with rain.
4670,2022-10-15,1665772200,32.0,78.9,20.3,52.3,Partly cloudy throughout the day with rain.
4671,2022-10-16,1665858600,33.0,78.3,16.6,63.6,Partly cloudy throughout the day with rain clearing later.
4672,2022-10-17,1665945000,33.0,78.1,14.8,62.8,Partly cloudy throughout the day with rain clearing later.
4673,2022-10-18,1666031400,34.0,78.2,20.3,55.4,Partly cloudy throughout the day.
4674,2022-10-19,1666117800,33.0,77.5,17.2,59.6,Partly cloudy throughout the day with rain.
4675,2022-10-20,1666204200,33.0,80.8,19.8,79.8,Partly cloudy throughout the day with rain.
4676,2022-10-21,1666290600,33.0,79.7,18.1,63.6,Partly cloudy throughout the day with morning rain.
4677,2022-10-22,1666377000,33.0,80.1,29.8,72.5,Partly cloudy throughout the day with rain.
4678,2022-10-23,1666463400,33.2,71.5,20.8,55.8,Partly cloudy throughout the day.
4679,2022-10-24,1666549800,33.0,65.1,14.8,41.5,Partly cloudy throughout the day.
4680,2022-10-25,1666636200,34.5,62.2,14.8,27.1,Partly cloudy throughout the day.
4681,2022-10-26,1666722600,33.0,62.3,15.8,28.1,Partly cloudy throughout the day.
4682,2022-10-27,1666809000,30.0,82.0,22.8,77.2,Partly cloudy throughout the day with rain.
4683,2022-10-28,1666895400,32.0,80.4,23.8,67.3,Partly cloudy throughout the day with early morning rain.
4684,2022-10-29,1666981800,31.0,79.3,23.8,77.8,Partly cloudy throughout the day with rain clearing later.
4685,2022-10-30,1667068200,32.0,77.3,26.1,70.0,Partly cloudy throughout the day with early morning rain.
4686,2022-10-31,1667154600,28.0,87.7,26.1,91.1,Cloudy skies throughout the day with rain.
4687,2022-11-01,1667241000,25.0,95.0,16.2,93.4,Cloudy skies throughout the day with a chance of rain throughout the day.
4688,2022-11-02,1667327400,27.0,94.5,18.5,92.6,Cloudy skies throughout the day with rain.
4689,2022-11-03,1667413800,29.4,91.3,21.1,92.1,Cloudy skies throughout the day with rain.
4690,2022-11-04,1667500200,31.0,86.7,25.9,73.0,Partly cloudy throughout the day with rain.
4691,2022-11-05,1667586600,31.0,84.2,25.9,73.4,Partly cloudy throughout the day with rain.
4692,2022-11-06,1667673000,31.3,78.5,26.7,66.6,Partly cloudy throughout the day.
4693,2022-11-07,1667759400,30.0,84.3,23.4,89.2,Partly cloudy throughout the day with late afternoon rain.
4694,2022-11-08,1667845800,29.0,91.6,26.1,86.0,Partly cloudy throughout the day with a chance of rain throughout the day.
4695,2022-11-09,1667932200,31.0,84.2,26.1,61.1,Partly cloudy throughout the day.
4696,2022-11-10,1668018600,31.0,86.2,37.2,84.3,Partly cloudy throughout the day with rain.
4697,2022-11-11,1668105000,28.0,94.1,36.8,96.1,Cloudy skies throughout the day with a chance of rain throughout the day.
4698,2022-11-12,1668191400,29.0,92.2,18.4,88.5,Partly cloudy throughout the day with a chance of rain throughout the day.
4699,2022-11-13,1668277800,28.0,92.8,13.0,91.5,Cloudy skies throughout the day with rain clearing later.
4700,2022-11-14,1668364200,29.0,92.0,18.4,87.5,Partly cloudy throughout the day with rain.
4701,2022-11-15,1668450600,30.0,87.0,16.6,58.2,Partly cloudy throughout the day.
4702,2022-11-16,1668537000,30.0,82.3,18.4,47.7,Partly cloudy throughout the day.
4703,2022-11-17,1668623400,31.0,77.1,18.4,45.3,Partly cloudy throughout the day.
4704,2022-11-18,1668709800,30.0,77.7,20.5,55.6,Partly cloudy throughout the day.
4705,2022-11-19,1668796200,29.9,75.7,25.9,51.1,Partly cloudy throughout the day.
4706,2022-11-20,1668882600,28.1,72.6,22.3,69.0,Partly cloudy throughout the day.
4707,2022-11-21,1668969000,25.0,84.5,22.3,94.5,Cloudy skies throughout the day with afternoon rain.
4708,2022-11-22,1669055400,27.0,85.8,22.3,88.3,Partly cloudy throughout the day.
4709,2022-11-23,1669141800,29.7,86.7,25.9,77.0,Partly cloudy throughout the day with early morning rain.
4710,2022-11-24,1669228200,31.0,85.8,14.8,60.4,Partly cloudy throughout the day with morning rain.
4711,2022-11-25,1669314600,31.0,85.0,13.0,43.3,Partly cloudy throughout the day.
4712,2022-11-26,1669401000,31.0,84.6,13.0,59.1,Partly cloudy throughout the day.
4713,2022-11-27,1669487400,30.0,85.5,14.8,56.4,Partly cloudy throughout the day with morning rain.
4714,2022-11-28,1669573800,30.0,83.2,18.4,56.1,Partly cloudy throughout the day.
4715,2022-11-29,1669660200,30.0,76.0,14.8,47.6,Partly cloudy throughout the day.
4716,2022-11-30,1669746600,31.0,80.1,14.8,55.4,Partly cloudy throughout the day.
4717,2022-12-01,1669833000,32.0,84.3,22.3,67.3,Partly cloudy throughout the day with early morning rain.
4718,2022-12-02,1669919400,31.0,81.9,22.3,48.4,Partly cloudy throughout the day with early morning rain.
4719,2022-12-03,1670005800,32.0,82.7,20.5,58.7,Partly cloudy throughout the day.
4720,2022-12-04,1670092200,30.0,83.0,24.1,75.3,Partly cloudy throughout the day with early morning rain.
4721,2022-12-05,1670178600,30.2,78.6,20.5,54.9,Partly cloudy throughout the day.
4722,2022-12-06,1670265000,29.0,78.7,18.4,87.3,Partly cloudy throughout the day.
4723,2022-12-07,1670351400,29.0,80.2,24.1,89.2,Partly cloudy throughout the day.
4724,2022-12-08,1670437800,25.0,83.0,25.9,95.8,Cloudy skies throughout the day with rain.
4725,2022-12-09,1670524200,25.0,92.4,36.2,100.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4726,2022-12-10,1670610600,25.0,89.6,46.4,95.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4727,2022-12-11,1670697000,29.0,89.0,11.2,91.2,Cloudy skies throughout the day with rain.
4728,2022-12-12,1670783400,27.0,91.7,25.9,93.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4729,2022-12-13,1670869800,30.0,85.7,22.3,65.8,Partly cloudy throughout the day with early morning rain.
4730,2022-12-14,1670956200,30.0,85.7,18.4,53.7,Partly cloudy throughout the day.
4731,2022-12-15,1671042600,30.0,80.4,16.6,40.7,Partly cloudy throughout the day.
4732,2022-12-16,1671129000,31.0,80.7,18.4,36.2,Partly cloudy throughout the day.
4733,2022-12-17,1671215400,31.0,79.6,18.4,37.8,Partly cloudy throughout the day.
4734,2022-12-18,1671301800,29.0,78.4,27.7,53.4,Partly cloudy throughout the day.
4735,2022-12-19,1671388200,28.4,79.4,18.4,64.2,Partly cloudy throughout the day.
4736,2022-12-20,1671474600,30.0,80.3,24.1,51.7,Partly cloudy throughout the day.
4737,2022-12-21,1671561000,29.0,83.0,22.3,49.7,Partly cloudy throughout the day.
4738,2022-12-22,1671647400,29.0,79.8,24.1,59.0,Partly cloudy throughout the day.
4739,2022-12-23,1671733800,29.0,79.9,24.1,56.2,Partly cloudy throughout the day.
4740,2022-12-24,1671820200,30.0,80.9,25.9,72.8,Partly cloudy throughout the day with late afternoon rain.
4741,2022-12-25,1671906600,28.4,90.9,27.7,81.6,Partly cloudy throughout the day with rain clearing later.
4742,2022-12-26,1671993000,30.0,85.0,22.3,75.5,Partly cloudy throughout the day.
4743,2022-12-27,1672079400,30.0,82.6,20.5,52.4,Partly cloudy throughout the day.
4744,2022-12-28,1672165800,31.3,79.9,14.8,44.4,Partly cloudy throughout the day.
4745,2022-12-29,1672252200,31.3,81.0,14.8,37.9,Partly cloudy throughout the day.
4746,2022-12-30,1672338600,32.0,80.5,14.8,37.2,Partly cloudy throughout the day.
4747,2022-12-31,1672425000,31.2,79.0,14.8,39.1,Partly cloudy throughout the day.
4748,2023-01-01,1672511400,31.0,79.5,18.4,37.3,Partly cloudy throughout the day.
4749,2023-01-02,1672597800,31.0,77.1,16.6,47.5,Partly cloudy throughout the day.
4750,2023-01-03,1672684200,30.0,77.1,19.8,49.8,Partly cloudy throughout the day.
4751,2023-01-04,1672770600,30.0,75.7,19.4,53.2,Partly cloudy throughout the day.
4752,2023-01-05,1672857000,31.0,70.8,25.9,50.3,Partly cloudy throughout the day.
4753,2023-01-06,1672943400,30.0,74.3,30.4,64.6,Partly cloudy throughout the day.
4754,2023-01-07,1673029800,30.0,76.9,28.1,63.5,Partly cloudy throughout the day with morning rain.
4755,2023-01-08,1673116200,29.0,78.3,26.8,61.1,Partly cloudy throughout the day.
4756,2023-01-09,1673202600,30.0,70.6,24.5,43.7,Partly cloudy throughout the day.
4757,2023-01-10,1673289000,30.0,71.3,26.3,47.2,Partly cloudy throughout the day.
4758,2023-01-11,1673375400,30.0,73.9,19.4,40.3,Partly cloudy throughout the day.
4759,2023-01-12,1673461800,30.0,72.4,17.0,31.8,Partly cloudy throughout the day.
